Unique ID;Player;Club;Best Pos;Age;Transfer Value;Preferred Foot;Appearances;Minutes;Goals;xG;Shots;ShT;Conv %;Goals per 90 minutes;xG/90;Drb/90
2000391538;Alba Andreu;S. Gijón;D (C);22;€0 - €12K;Right-Footed;10 (3);994;0;0.32;6;0;0%;0.0;0.0;0.0
2000324088;Laura Riquelme;Alhama;D (L);25;€0;Left-Footed;8;736;0;0.58;4;1;0%;0.0;0.1;0.6
2000345254;Ichika Egashira;Nojima Stella Sagamihara;AM (C);24;€0 - €8K;Left-Footed;27 (1);1575;5;6.87;62;26;8%;0.3;0.4;0.8
2000345478;Agnes Ekberg;IFK Norrköping;AM (R);19;€12K - €100K;Right-Footed Only;0 (2);34;0;0.38;1;0;0%;0.0;0.0;0.0
2000500410;Isabella Cowley;Durham;D (C);17;€210K - €325K;Right-Footed;5;436;0;0.52;4;0;0%;0.0;0.1;0.0
2000341683;Olivia Johnson;Wellington Phoenix;GK;16;€8K - €40K;Right-Footed;1;90;0;0;0;0;0%;0.0;0.0;0.0
2000492110;Ashley Griffiths;Briton Ferry;DM;19;€0 - €10K;Right-Footed Only;19 (1);1731;2;2.27;19;9;11%;0.1;0.1;0.1
2000257163;Linnéa Westbom;Umeå IK;ST (C);24;€500 - €7K;Right-Footed;0 (4);34;0;0.01;1;0;0%;0.0;0.0;0.0
2000378626;Carla Castiñeyras;Alhama;D (C);18;€120K - €180K;Right-Footed;29 (2);2505;0;1.31;17;1;0%;0.0;0.0;0.0
2000315716;Lauren Joyce;Hashtag;GK;30;€3K - €24K;Right-Footed;22;1980;0;0;0;0;0%;0.0;0.0;0.0
2000531120;Amiru Tsuji;RB Omiya Ardija;DM;19;€0 - €18K;Right-Footed;23 (3);1816;0;0.33;4;1;0%;0.0;0.0;0.0
2000399656;Irati Igoa;F. Atlético Pamplona;ST (C);26;€0 - €8K;Right-Footed;3 (11);472;3;3.02;31;17;10%;0.6;0.6;0.8
2000354000;Yui Shimoyoshi;Albirex Niigata;M (C);21;€6K - €50K;Right-Footed;15 (10);1313;0;0.85;2;1;0%;0.0;0.1;0.0
2000372244;Marta Sicuri;Como;D (L);20;€9K;Left-Footed;3 (6);464;0;0.22;2;0;0%;0.0;0.0;0.4
2000323122;Marta López de Guereñu;Trelleborgs FF;D (R);24;€2K;Right-Footed;0 (3);46;0;0.11;1;1;0%;0.0;0.0;0.0
2000412798;Sarah Mellouk;Piteå IF;ST (C);28;€1K;Right-Footed;0 (2);69;0;0.23;1;0;0%;0.0;0.0;0.0
2000264244;Aimee Kelly;Hashtag;ST (C);25;€3K - €26K;Right-Footed;13 (5);1052;4;2.12;25;12;16%;0.3;0.2;0.7
2000338363;Amanda Ebbesson;Jitex BK;ST (C);28;€500 - €3.5K;Right-Footed Only;9;785;6;2.49;19;11;32%;0.7;0.3;0.2
2000456606;Inez Rosengren;Hammarby IF;D (R);19;€7K - €60K;Right-Footed;0 (1);88;0;0;0;0;0%;0.0;0.0;2.0
2000387851;Noa Ruiz;Eibar;AM (R);24;€0;Right-Footed;0 (13);200;1;0.53;4;1;25%;0.4;0.2;4.5
2000343216;Emma Mustafic;Juventus;GK;20;€0 - €30K;Right-Footed;1;90;0;0;0;0;0%;0.0;0.0;0.0
2000424429;Menna Tarek;Logroño;ST (C);28;€0;Right-Footed;16 (10);1726;5;5.43;47;19;11%;0.3;0.3;0.5
2000230692;Saya Nagasaki;Albirex Niigata;M (R);22;€3K - €28K;Right-Footed Only;1 (4);99;0;0;0;0;0%;0.0;0.0;0.0
2000506024;Daniela Martínez;Barcelona B;D (C);20;€0 - €6K;Right-Footed;9 (2);949;1;0.67;4;2;25%;0.1;0.1;0.0
2000390719;Karen Nonboe;Thy;D (C);21;€0;Right-Footed;3 (2);373;0;0.11;1;0;0%;0.0;0.0;0.0
2000153091;Tiffany Eliadis;Canberra United;DM;31;€0;Right-Footed;21;1890;1;1.49;16;5;6%;0.0;0.1;0.2
2000460830;Stella Maiquez;Hammarby IF;AM (R);18;€18K - €160K;Right-Footed;1 (3);225;0;0.51;5;2;0%;0.0;0.2;4.4
2000341209;Rebecka Mannström;Örebro SK;DM;25;€3K - €7K;Right-Footed Only;9;747;0;0.59;6;0;0%;0.0;0.1;0.0
2000402187;Ida Kjellman;Jitex BK;ST (C);21;€1K - €8K;Right-Footed;8 (1);634;2;2.25;17;5;12%;0.3;0.3;0.6
2000526843;Kajsa Ekström;Eskilstuna United DFF;D (C);25;€500 - €6K;Right-Footed Only;0 (2);26;0;0;0;0;0%;0.0;0.0;0.0
2000402184;Ellica Andersson;Jitex BK;D (R);24;€0 - €16K;Right-Footed Only;9;810;0;0.71;9;0;0%;0.0;0.1;0.0
2000231861;Miina Matsunaga;Mynavi Sendai;D (R);27;€16K - €30K;Right-Footed;20 (2);1739;1;2.77;16;3;6%;0.1;0.1;0.6
2000416710;Sophie Rawling;Connah's Quay;M (L);21;€0;Left-Footed Only;19;1626;0;0.51;3;0;0%;0.0;0.0;3.0
2000471414;Maria Herdel;OB Q;AM (R);26;€0;Right-Footed Only;25;2150;7;4.54;42;19;17%;0.3;0.2;3.7
2000303794;Agnes Hedman;Alingsås IF;WB (R);24;€0 - €22K;Right-Footed Only;9;800;0;0.9;9;4;0%;0.0;0.1;2.9
2000295050;Clara Román;Alhama;AM (R);23;€0 - €14K;Right-Footed Only;20 (4);1622;2;2.83;20;6;10%;0.1;0.2;3.4
2000302851;Elsa Burvall;IF Elfsborg;DM;27;€1K - €12K;Right-Footed Only;8;659;0;1.05;7;0;0%;0.0;0.1;0.0
2000445005;Nova Kjellman;BK Häcken FF;AM (R);19;€40K - €70K;Right-Footed Only;9;605;1;1.56;16;5;6%;0.1;0.2;1.2
2000438565;Beca Thomas;Barry Town United;AM (R);19;€3.5K - €8K;Right-Footed;1 (22);846;2;2.4;19;11;11%;0.2;0.3;3.6
2000327906;Emelie Jansson;Örebro SK;M (C);24;€0 - €14K;Right-Footed Only;3 (6);486;0;0.68;4;1;0%;0.0;0.1;1.9
2002083492;Brenna Phipps;Feds;D (C);29;€10K;Right-Footed;11;990;1;0.97;7;2;14%;0.1;0.1;0.0
2000509140;Safia Paraiso;Connah's Quay;D (L);23;€0 - €10K;Right-Footed;22;1938;0;1.31;11;1;0%;0.0;0.1;0.1
2000231456;Eriko Goya;Sanfrecce Hiroshima;D (C);30;€0 - €12K;Right-Footed;17 (1);1496;0;1.62;9;1;0%;0.0;0.1;0.1
2000407631;Karoline Kamp Jensen;Thy;AM (R);22;€0;Right-Footed;5 (10);640;0;1.44;11;2;0%;0.0;0.2;4.1
2000485538;Raquel Zuazo;F. Atlético Pamplona;M (C);19;€3K - €28K;Right-Footed;18 (4);1374;0;0.47;6;1;0%;0.0;0.0;0.1
2000479491;Sharlie Yerro;Paris FC;M (C);18;€210K - €250K;Right-Footed;3 (3);265;0;0.15;2;0;0%;0.0;0.1;0.3
2000359657;Alice Enehov;FC Rosengård;D (C);20;€18K - €35K;Right-Footed;0 (1);61;0;0;0;0;0%;0.0;0.0;0.0
2000340497;Nellie Eriksen Yasseri;Linköping FC;M (C);20;€45K - €75K;Right-Footed;9;633;0;1.58;9;4;0%;0.0;0.2;0.0
2000460596;Djenna-Léna Tene;ASSE;AM (L);19;€9K - €80K;Right-Footed Only;0 (2);45;0;0.29;1;0;0%;0.0;0.0;0.0
2000338171;Tindra Ivarsson Lidström;Jitex BK;M (C);24;€500 - €7K;Right-Footed Only;9;618;0;0.06;2;0;0%;0.0;0.0;0.0
2000402923;Cristina Tormo;Valencia;D (L);18;€500 - €6K;Right-Footed;1 (1);98;0;0;0;0;0%;0.0;0.0;0.0
2000335852;Elvira Fjällström;Umeå IK;D (R);27;€0 - €9K;Right-Footed Only;3 (1);214;0;0.01;1;0;0%;0.0;0.0;0.4
2000317225;Anna Phelps;Pontypridd Utd;GK;20;€1K - €3K;Right-Footed;2;180;0;0;0;0;0%;0.0;0.0;0.0
2000214237;Mara Winter;FC Ingolstadt 04;D (L);24;€0;Left-Footed;22;1624;0;0.25;4;0;0%;0.0;0.0;0.5
2002070359;Claudia Esperón;R. Madrid B;AM (R);17;€375K - €475K;Left-Footed;2;174;1;0.11;2;1;50%;0.5;0.1;2.1
2000401867;Amani Mahmoud;Logroño;M (C);21;€1K - €9K;Right-Footed;22 (6);1669;0;0.29;5;0;0%;0.0;0.0;0.2
2000358578;Elisa Donda;Como;D (C);26;€0 - €8K;Right-Footed;5 (5);519;0;0.08;1;0;0%;0.0;0.0;0.0
2000257085;Olivia Strid;OB Q;D (L);26;€3.5K - €8K;Right-Footed;19 (5);1721;0;0.04;2;0;0%;0.0;0.0;0.5
2000424529;Nadine Mohammed;Alhama;M (C);23;€0;Right-Footed;29;1914;0;1.86;8;0;0%;0.0;0.1;0.0
2000395191;Silia Plöchinger;1. FFC Turbine Potsdam;GK;23;€20K;Right-Footed;5 (3);508;0;0;0;0;0%;0.0;0.0;0.0
2000294234;Laura Sánchez;Granada;GK;21;€26K - €220K;Right-Footed Only;15 (1);1419;0;0;0;0;0%;0.0;0.0;0.0
2002070290;María Isasisasmendi;Eibar;AM (C);16;€100K - €150K;Right-Footed;6;284;0;0.01;1;0;0%;0.0;0.0;1.3
2000352060;Liv Tjärnberg;Umeå IK;D (C);19;€3.5K - €30K;Right-Footed;1 (1);93;0;0;0;0;0%;0.0;0.0;0.0
2000251130;Line Saustrup Kristensen;Thy;D (C);34;€0;Right-Footed;10 (1);750;0;0.71;4;1;0%;0.0;0.1;0.0
2000342677;Victoire Biatholi;OB Q;ST (C);24;€0;Right-Footed;0 (4);69;0;0.35;3;3;0%;0.0;0.0;0.0
2000412718;Stina Jensen;IF Elfsborg;ST (C);24;€4K - €35K;Right-Footed;8;524;1;3.19;23;10;4%;0.2;0.5;0.7
2000295400;Sofía Sánchez;Europa;D (R);26;€0 - €10K;Right-Footed;27;2403;1;2.63;27;5;4%;0.0;0.1;0.5
2000424419;Nada Emad;Alhama;D (C);24;€0;Right-Footed;27 (1);1953;0;0.74;5;1;0%;0.0;0.0;0.0
2000502663;Bryony Brodie;Durham;DM;18;€100K - €120K;Left-Footed;26;2260;0;0.72;11;2;0%;0.0;0.0;0.2
2000454713;Priya Savariryan;Canberra United;AM (R);22;€7K - €18K;Right-Footed;13 (8);1044;2;1.54;18;8;11%;0.2;0.1;1.1
2000267052;Tora Lindskog;IK Uppsala Fotboll;M (C);22;€0 - €16K;Right-Footed;2 (1);159;0;0;1;1;0%;0.0;0.0;0.0
2000360187;Anna Benedettini;Fiorentina;D (C);19;€4K - €20K;Right-Footed;0 (1);10;0;0;0;0;0%;0.0;0.0;0.0
2000438284;Olivia Okara;Örebro SK;D (C);20;€0 - €12K;Right-Footed;7 (1);603;1;0.2;4;1;25%;0.1;0.0;0.0
2000338766;Gabriella Langella;Napoli Women;DM;19;€16K - €130K;Right-Footed Only;0 (2);53;0;0.9;1;0;0%;0.0;0.0;0.0
2000260591;Ashlee Brodigan;Melbourne Victory;ST (C);27;€0;Right-Footed Only;2 (15);605;3;3.62;35;20;9%;0.4;0.5;0.1
2000259622;Nadine Allard;Örebro SK;GK;23;€0 - €10K;Right-Footed;9;808;0;0;0;0;0%;0.0;0.0;0.0
2000325546;Thea Höglund;Vittsjö GIK;M (C);22;€2.5K - €24K;Right-Footed;1 (8);149;0;0.26;3;0;0%;0.0;0.2;0.0
2000456610;Anna Copelli;Juventus;M (C);19;€0 - €14K;Right-Footed;0 (2);6;0;0;0;0;0%;0.0;0.0;0.0
2000501509;Mariana Malva;F. Atlético Pamplona;D (C);25;€12K - €22K;Right-Footed;15 (6);1522;0;1.42;9;3;0%;0.0;0.1;0.1
2000334562;Raika Okamura;Urawa Reds;WB (L);21;€0 - €10K;Left-Footed;4;328;0;0.09;1;0;0%;0.0;0.0;0.5
2002072039;Eva Lincoln;Melbourne City;ST (C);19;€7K - €35K;Right-Footed;0 (1);10;0;0;0;0;0%;0.0;0.0;0.0
2000387337;Cornelia Baldi Sundelius;Jitex BK;GK;27;€3K - €7K;Right-Footed Only;8;720;0;0;0;0;0%;0.0;0.0;0.0
2000248895;Julia Amby Kristensen;Kolding IF;D (R);22;€0;Right-Footed;8 (7);699;0;1.34;14;4;0%;0.0;0.2;0.4
2000251368;Kodie Hay;Ipswich;AM (R);29;€3.5K - €30K;Right-Footed Only;1 (4);115;0;1.93;6;0;0%;0.0;1.5;1.6
2000314920;Pia Lucassen;Albirex Niigata;GK;21;€2.5K - €24K;Right-Footed;9 (3);930;0;0;0;0;0%;0.0;0.0;0.0
2000416959;Ebba Thorén;Kristianstad DFF;AM (C);19;€3.5K - €18K;Right-Footed;0 (1);1;0;0;0;0;0%;0.0;0.0;0.0
2000371975;Rebecca D’Elia;Blu-neri;ST (C);21;€1K - €8K;Right-Footed;0 (1);19;0;0;1;1;0%;0.0;0.0;0.0
2000396978;Ginevra D'Agostino;Como Women;ST (C);19;€7K - €65K;Right-Footed;0 (9);226;2;0.45;6;3;33%;0.8;0.2;0.8
2000456761;Lovisa Breland;Malmö FF;AM (L);18;€80K - €140K;Right-Footed;0 (8);212;0;0.09;1;0;0%;0.0;0.0;0.8
2000494104;Sai Otsubo;Chifure AS Elfen Saitama;ST (C);30;€0;Right-Footed;0 (21);558;2;1.58;16;6;13%;0.3;0.3;0.3
2000492363;Rossella Tata;Como;AM (C);29;€7K;Right-Footed;1 (20);360;2;3.21;21;10;10%;0.5;0.8;0.2
2000214235;Lynn Gismann;Como;D (C);27;€0 - €2.5K;Right-Footed;10 (6);956;0;0.21;2;2;0%;0.0;0.0;0.1
2000466733;Lovisa Falkenteg;Linköping FC;D (C);20;€5K - €12K;Right-Footed;1 (2);110;0;0.01;1;1;0%;0.0;0.0;0.0
2000518148;Olivia Turner;Man Utd;DM;19;€0;Right-Footed Only;0 (3);79;0;0;0;0;0%;0.0;0.0;0.0
2000391536;Claudia García;Madrid FC;WB (L);20;€18K - €150K;Left-Footed;3 (5);306;0;0.09;1;0;0%;0.0;0.0;2.4
2000485128;Sawa Tsuge;Chifure AS Elfen Saitama;D (C);23;€5K - €45K;Right-Footed;28;2405;0;1.4;9;2;0%;0.0;0.1;0.0
2000447335;Louise Bro Strauss;Thy;ST (C);19;€8K - €40K;Right-Footed;8;581;3;1.23;15;7;20%;0.5;0.2;0.8
2002071229;Zhào Chenxin;Melbourne Victory;AM (C);18;€24K - €45K;Left-Footed;2;180;0;0;0;0;0%;0.0;0.0;0.0
2002069489;Candice Jones;Spurs;ST (C);17;€100K - €180K;Right-Footed;0 (1);6;0;0;0;0;0%;0.0;0.0;0.0
2000215414;Katharina Krist;FC Ingolstadt 04;D (L);23;€3K - €26K;Right-Footed;4 (16);704;0;0;0;0;0%;0.0;0.0;0.3
2000278482;Augusta Priks;IF Brommapojkarna;M (C);19;€14K - €120K;Right-Footed;0 (1);15;0;0.11;1;1;0%;0.0;0.0;0.0
2000451551;Sioned Kersey;Connah's Quay;AM (L);18;€0;Right-Footed;4 (9);622;2;1.35;13;7;15%;0.3;0.2;1.2
2000430092;Chiara Scaramuzzi;Celesti;ST (C);20;€4.5K - €40K;Right-Footed;0 (4);62;0;0.07;1;1;0%;0.0;0.0;0.0
2000253620;Anna Nordby Givskov Jensen;FC Midtjylland;AM (L);22;€0;Left-Footed;0 (10);142;0;0.17;4;1;0%;0.0;0.1;0.0
2002068820;Atong Mawien;Sydney FC;D (L);15;€6K - €50K;Left-Footed;2 (2);269;0;0;0;0;0%;0.0;0.0;1.3
2000343545;Rocío Lozada;Logroño;M (C);28;€0;Uses Both Feet;3 (20);675;0;0.01;1;0;0%;0.0;0.0;0.1
2000423684;Talila Seika;Havre AC;ST (C);19;€16K - €140K;Right-Footed Only;0 (3);69;0;0.31;2;2;0%;0.0;0.0;0.0
2000323837;Amaya García;R. Madrid B;D (L);19;€2.5K - €6K;Right-Footed Only;14 (4);1348;0;0.17;2;0;0%;0.0;0.0;0.2
2000234039;Hinata Ide;Nojima Stella Sagamihara;D (R);23;€500 - €5K;Right-Footed;6 (7);676;0;0.13;2;0;0%;0.0;0.0;0.3
2000231453;Nanami Fujita;Sanfrecce Hiroshima;GK;28;€3.5K - €8K;Right-Footed Only;4;360;0;0;0;0;0%;0.0;0.0;0.0
2000472039;Jenny Ngounou;FC Midtjylland;D (L);18;€0;Left-Footed;3 (1);277;0;0;0;0;0%;0.0;0.0;1.9
2000446771;Scarlett Baker-Perry;Cardiff City;AM (R);18;€0;Right-Footed;6 (15);756;4;2.43;15;9;27%;0.5;0.3;3.7
2000313850;Lucy Richards;Brisbane Roar;AM (R);25;€0;Right-Footed;11 (3);836;1;2.22;22;6;5%;0.1;0.2;1.2
2000274087;Elisabeth Tillenius;Örebro SK;D (R);23;€500 - €7K;Right-Footed;8;659;1;0.26;5;1;20%;0.1;0.0;1.1
2000229184;Maho Hashinuma;Chifure AS Elfen Saitama;M (C);29;€0;Right-Footed;2 (15);296;0;0.24;3;0;0%;0.0;0.1;0.0
2002072481;Millie Hegarty;Wellington Phoenix;ST (C);16;€40K - €70K;Right-Footed;0 (7);173;2;1.08;4;3;50%;1.0;0.6;1.6
2000484374;Alba Rubio;F. Albacete;ST (C);19;€18K - €160K;Right-Footed;10;712;4;2.02;18;7;22%;0.5;0.3;1.1
2000445001;Amilia Aurelius;BK Häcken FF;D (C);18;€40K - €70K;Right-Footed;8;720;0;0.87;6;0;0%;0.0;0.1;0.0
2000458886;Aya Yamahata;RB Omiya Ardija;D (C);29;€3K - €24K;Right-Footed;29;2627;0;2.77;17;1;0%;0.0;0.1;0.0
2000480529;Alba Fuertes;S. Gijón;GK;19;€4K - €10K;Right-Footed;22;1973;0;0;0;0;0%;0.0;0.0;0.0
2000312498;Grace Tilley;Swansea City;AM (C);20;€0;Right-Footed;18;1139;0;2.42;18;6;0%;0.0;0.2;1.2
2000244952;Ria Montgomery;Lewes;AM (C);28;€0 - €24K;Right-Footed;2 (5);196;0;0.33;3;1;0%;0.0;0.2;2.3
2000482334;Carla Domino;Fortuna Hjørring;D (C);19;€0;Right-Footed;3 (11);478;0;0.5;5;2;0%;0.0;0.1;0.2
2000372956;Lucía Rivas;Coruña;AM (L);19;€110K - €160K;Right-Footed;29;2494;2;6.05;57;12;4%;0.1;0.2;4.8
2000323960;Sara Barreda;Coruña;D (C);18;€12K - €110K;Right-Footed;3;217;0;0;0;0;0%;0.0;0.0;0.0
2000274082;Wilma Delerud;Trelleborgs FF;GK;21;€2K - €18K;Right-Footed Only;1;90;0;0;0;0;0%;0.0;0.0;0.0
2000208733;Sandra Walbeck;Vittsjö GIK;D (L);22;€16K - €30K;Left-Footed;4;351;0;0;0;0;0%;0.0;0.0;1.8
2000402543;Daniela Sáenz;F. Real Hispalis;ST (C);18;€16K - €80K;Right-Footed;7 (14);823;1;1.89;20;7;5%;0.1;0.2;0.4
2000328356;Elsa Cleve;Djurgårdens IF;M (C);21;€0 - €16K;Right-Footed;0 (1);1;0;0;0;0;0%;0.0;0.0;0.0
2002070008;Sarah Hateley;Southampton;ST (C);16;€8K - €75K;Left-Footed;2 (2);211;1;0.02;2;1;50%;0.4;0.0;0.4
2000294701;Mar Rubio;J. Grande;AM (C);33;€0;Right-Footed Only;7 (16);889;0;0.95;9;1;0%;0.0;0.1;0.7
2000346979;Inès Avenant;EA Guingamp;DM;21;€10K - €50K;Right-Footed Only;0 (2);101;0;0;0;0;0%;0.0;0.0;0.9
2000315441;Eve O'Carroll;Nott'm Forest;M (C);20;€28K - €50K;Right-Footed;1;45;1;0.13;2;1;50%;0.0;0.0;0.0
2000314961;Lowri Ridings;Briton Ferry;D (C);29;€4.5K - €10K;Right-Footed Only;22;1826;0;2.4;18;0;0%;0.0;0.1;0.0
2000500212;Anita Di Girolamo;Celesti;D (C);19;€6K - €50K;Left-Footed;1 (3);93;0;0;0;0;0%;0.0;0.0;0.0
2000323835;Andrea Colomina;Logroño;D (R);21;€3.5K;Right-Footed Only;13;1116;0;0.88;5;0;0%;0.0;0.1;0.2
2000387543;Ida Sundqvist Westerberg;Eskilstuna United DFF;D (C);24;€500 - €6K;Right-Footed Only;1;90;0;0.13;1;0;0%;0.0;0.1;0.0
2000352046;Saga Kristell;Enskede IK;M (C);20;€6K - €50K;Right-Footed;9;549;0;0.77;6;1;0%;0.0;0.1;0.3
2000311236;Angharad Beman;Lewes;D (C);22;€20K - €120K;Right-Footed;1 (4);293;0;0.21;2;0;0%;0.0;0.1;0.3
2000230803;Kurumi Iwashita;AC Nagano Parceiro;D (C);27;€3.5K - €16K;Right-Footed;27;2339;0;1.01;15;3;0%;0.0;0.0;0.0
2000232050;Chisato Inoue;JEF United Chiba;D (R);24;€0 - €12K;Right-Footed;22 (1);1990;0;0;0;0;0%;0.0;0.0;1.5
2000519193;Isabelle Sullivan;Chelsea;DM;19;€0;Right-Footed;0 (1);88;0;0;0;0;0%;0.0;0.0;1.0
2000323838;Laia López;R. Madrid B;GK;20;€0 - €9K;Right-Footed Only;25;2250;0;0;0;0;0%;0.0;0.0;0.0
2000378328;Sandra Corral;Oviedo;DM;21;€0 - €16K;Right-Footed;27;1887;0;0.42;7;1;0%;0.0;0.0;0.0
2000399671;Lucía Romero;Villarreal;M (C);20;€14K - €65K;Left-Footed Only;18 (8);1718;1;2.07;19;4;5%;0.1;0.1;0.2
2000340371;Nellie Thörngren;Örebro SK;D (L);26;€500 - €3K;Left-Footed Only;7;574;0;0;0;0;0%;0.0;0.0;2.0
2000491240;Grace Thomas;TNS;AM (R);18;€0;Right-Footed;10 (11);1045;7;2.69;32;16;22%;0.6;0.2;1.3
2002071066;Hannah Masur-Couchman;Kristianstad DFF;ST (C);19;€16K - €130K;Right-Footed;0 (5);93;1;0.32;6;5;17%;1.0;0.3;1.0
2000510873;Mia Hamilton;London City;AM (L);20;€6K - €14K;Right-Footed;0 (2);24;0;0;0;0;0%;0.0;0.0;0.0
2002068659;Alice Corrie;Everton;AM (R);17;€100K - €130K;Right-Footed;0 (4);141;0;0.28;2;1;0%;0.0;0.2;5.1
2000422587;Lucie Norman;Wrexham;M (C);20;€500 - €3K;Right-Footed;0 (9);176;2;1.95;12;5;17%;1.0;1.0;0.0
2000495692;Emilie Gay;Brighton;WB (L);18;€24K - €210K;Right-Footed;1 (1);55;0;0.32;1;0;0%;0.0;0.0;0.0
2000244777;Bethany Ibbotson;Lewes;D (C);27;€9K - €20K;Right-Footed;2 (2);155;0;0;0;0;0%;0.0;0.0;0.0
2000357882;Yuka Makiguchi;Cerezo Osaka Yanmar;D (C);19;€5K - €45K;Right-Footed Only;1 (2);109;0;0.08;1;0;0%;0.0;0.1;0.0
2000340372;Amelia Olofsson;IK Uppsala Fotboll;ST (C);22;€0 - €20K;Right-Footed;3 (5);342;1;1.05;9;6;11%;0.3;0.3;0.3
2000394354;Koharu Terada;INAC Kobe Leonessa;M (C);21;€4.5K - €40K;Right-Footed Only;1 (2);105;0;0.03;1;0;0%;0.0;0.0;0.0
2000460597;Maëlle Richelandet;Dijon FCO;D (R);19;€45K - €75K;Right-Footed;0 (7);183;0;0;0;0;0%;0.0;0.0;0.5
2000488501;Andrea Thierry;Kolding IF;AM (R);19;€4K - €10K;Right-Footed Only;2 (3);271;1;0.71;5;1;20%;0.3;0.2;1.3
2000389796;Alessia Marchetti;Parma Calcio;M (C);21;€0 - €18K;Right-Footed;0 (1);4;0;0;0;0;0%;0.0;0.0;0.0
2000316356;Tilly Wilkes;Feds;D (C);27;€0;Right-Footed;1 (2);168;0;0;0;0;0%;0.0;0.0;0.0
2000374273;Amelie Höglund;BK Häcken FF;AM (R);20;€8K - €20K;Right-Footed;9;715;0;0.61;8;3;0%;0.0;0.1;3.3
2000467771;Lærke Friis;Kolding IF;DM;20;€1K - €8K;Right-Footed;19;1654;0;1.3;10;2;0%;0.0;0.1;0.0
2000471485;Julie Børkop;HB Køge;M (C);19;€0;Right-Footed;1;64;0;0;0;0;0%;0.0;0.0;0.0
2000333992;Yukina Shikai;Nojima Stella Sagamihara;M (L);23;€2.5K - €22K;Left-Footed;2 (2);228;0;0.32;4;1;0%;0.0;0.1;2.4
2000488736;Ari González;S. Gijón;ST (C);18;€0 - €12K;Left-Footed;23 (3);1402;6;4.3;34;13;18%;0.4;0.3;0.8
2000229757;Yuka Hirano;AC Nagano Parceiro;WB (R);30;€7K - €16K;Left-Footed;26;2236;0;0.09;1;0;0%;0.0;0.0;1.3
2000230745;Hina Morinaka;Chifure AS Elfen Saitama;M (L);27;€2.5K - €5K;Left-Footed;0 (5);125;0;0.17;2;1;0%;0.0;0.1;0.7
2000457990;Iku Tsukiji;AC Nagano Parceiro;DM;24;€0 - €12K;Right-Footed;6 (23);1303;0;1.11;7;1;0%;0.0;0.1;0.6
2000412694;Hanna Gunnarsson;IF Elfsborg;DM;24;€0 - €9K;Right-Footed;1 (4);142;1;0.27;2;1;50%;0.6;0.2;0.0
2000230802;Ibuki Nagae;Chifure AS Elfen Saitama;D (R);25;€0 - €7K;Right-Footed;3 (19);431;0;0.13;1;0;0%;0.0;0.0;0.2
2000503082;Stina Myrén;Hammarby IF;AM (R);17;€16K - €130K;Right-Footed;0 (1);15;0;0.23;1;1;0%;0.0;0.0;0.0
2000231636;Rebecca Lins;1. FFC Turbine Potsdam;M (C);21;€0;Right-Footed;0 (13);403;0;0.2;1;0;0%;0.0;0.0;0.4
2000397777;Amane Takahara;Alhama;M (C);25;€0;Right-Footed Only;27;2378;1;1.45;12;5;8%;0.0;0.1;0.0
2000371965;Martina Viesti;Como Women;D (C);20;€18K - €30K;Right-Footed;0 (1);15;0;0;0;0;0%;0.0;0.0;0.0
2000327107;Wilma Stenman;Umeå IK;D (C);26;€2.5K - €14K;Right-Footed Only;7;552;0;0.21;3;0;0%;0.0;0.0;0.0
2002069638;Ujuma Deng;Newcastle Jets;D (C);17;€7K - €65K;Left-Footed;7 (1);662;0;0.21;2;0;0%;0.0;0.0;0.1
2002072014;Martina Pollifrone;IK Uppsala Fotboll;WB (L);20;€16K - €150K;Left-Footed;6;520;0;0;0;0;0%;0.0;0.0;2.6
2000386030;Paula López;Badalona;D (R);21;€0 - €4K;Right-Footed;0 (1);13;0;0;0;0;0%;0.0;0.0;0.0
2000466753;Thelma Alexandersson;Jitex BK;M (C);18;€4K - €10K;Left-Footed;9;684;0;0.57;3;0;0%;0.0;0.1;0.0
2000260784;Rkia Mazrouai;AC Nagano Parceiro;D (R);25;€0;Right-Footed;27 (1);2243;1;2.01;18;3;6%;0.0;0.1;0.6
2000256892;Lisa Frisk;IK Uppsala Fotboll;ST (C);23;€0 - €10K;Right-Footed;0 (4);50;0;0;0;0;0%;0.0;0.0;0.0
2000406184;Helena Pedersen;Kolding IF;DM;24;€0;Right-Footed;5 (3);437;0;0.42;2;1;0%;0.0;0.1;0.0
2000296515;María Delgado;Coruña;ST (C);22;€14K - €65K;Right-Footed;0 (10);244;4;1.6;13;8;31%;1.5;0.6;0.4
2000514511;Astrid Forss;Umeå IK;ST (C);18;€10K - €45K;Right-Footed;0 (6);105;1;0.18;4;2;25%;0.9;0.2;1.7
2000435333;Zineb Nibouch;Como Women;AM (L);19;€20K - €35K;Right-Footed;1 (11);266;0;0;1;0;0%;0.0;0.0;4.1
2000304226;Maria Poli;RB Omiya Ardija;ST (C);33;€0 - €4.5K;Right-Footed;0 (3);32;0;0.3;2;0;0%;0.0;0.0;0.0
2000334248;Asaki Wada;Cerezo Osaka Yanmar;ST (C);22;€0;Right-Footed Only;0 (2);72;0;0.48;4;2;0%;0.0;0.6;0.0
2000473905;Giulia Benvenuti;BK Häcken FF;M (C);18;€8K - €18K;Right-Footed;0 (5);112;0;0;0;0;0%;0.0;0.0;0.0
